ICD9 Codes,Patients,Average Age,Average Income,Chronic Patients,Average CP Age
0,9006,26.272596047079723,24345.319978821037,0,0
1,6501,26.862328872481157,27530.557253821098,5011,41.64039113949312
2,4647,29.249193027759844,29363.455544455544,1183,50.74133558748943
3,3370,33.662611275964395,29465.353930222784,348,57.01149425287356
4,2430,37.69300411522634,28296.811453268503,112,61.107142857142854
5,1842,42.97394136807818,24192.308666666668,27,57.629629629629626
6,1413,46.15145081387119,23576.66886870355,19,64.63157894736842
7,1184,49.19341216216216,22063.333333333332,1,64.0
8,872,52.40711009174312,18957.621118012423,0,0
9,678,53.69469026548673,16274.522222222222,0,0
10,566,56.765017667844525,17674.983425414364,0,0
11,440,57.70227272727273,15682.90909090909,0,0
12,361,58.556786703601105,12415.46783625731,0,0
13,293,58.54607508532423,12829.179856115108,0,0
14,240,59.99583333333333,13196.926724137931,0,0
15,188,62.47872340425532,9183.545945945945,0,0
16,171,59.83040935672515,9935.89090909091,0,0
17,125,61.104,7446.393442622951,0,0
18,111,63.03603603603604,8424.065420560748,0,0
19,84,61.94047619047619,11368.817073170732,0,0
20,55,54.14545454545455,8777.4,0,0
21,49,65.48979591836735,5310.520833333333,0,0
22,43,63.2093023255814,12501.372093023256,0,0
23,38,59.76315789473684,15245.666666666666,0,0
24,33,63.63636363636363,9307.181818181818,0,0
25,29,60.172413793103445,6290.103448275862,0,0
26,20,64.55,8067.4,0,0
27,18,66.22222222222223,9363.611111111111,0,0
28,11,56.27272727272727,8647.545454545454,0,0
29,12,66.5,5045.75,0,0
30,8,54.125,1762.5,0,0
31,5,65.4,5560.0,0,0
32,6,67.0,0.0,0,0
33,5,63.0,0.0,0,0
34,2,56.0,0.0,0,0
35,6,64.16666666666667,0.0,0,0
36,4,64.75,2909.5,0,0
37,1,85.0,0.0,0,0
38,0,0,0,0,0
39,0,0,0,0,0
40,1,54.0,51566.0,0,0
41,1,48.0,0.0,0,0
42,2,58.0,2934.0,0,0
43,0,0,0,0,0
44,0,0,0,0,0
45,0,0,0,0,0
46,1,45.0,0.0,0,0
47,0,0,0,0,0
48,0,0,0,0,0
49,0,0,0,0,0
50,0,0,0,0,0
51,1,58.0,0.0,0,0
52,0,0,0,0,0
53,1,64.0,0.0,0,0
54,0,0,0,0,0
55,0,0,0,0,0
56,0,0,0,0,0
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,0,0,0,0
61,1,55.0,0.0,0,0
62,0,0,0,0,0
63,0,0,0,0,0
64,0,0,0,0,0
65,0,0,0,0,0
66,0,0,0,0,0
67,0,0,0,0,0
68,0,0,0,0,0
69,0,0,0,0,0
